starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 12 19:07:44 2022	1649783264	1	9	9	9
Tue Apr 12 19:07:44 2022	1649783264	0	9	9	9
Tue Apr 12 19:07:46 2022	1649783266	1	9	9	9
Tue Apr 12 19:07:47 2022	1649783267	0	9	9	9
Tue Apr 12 19:07:48 2022	1649783268	0	9	9	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	1	9	10	9
Tue Apr 12 19:07:48 2022	1649783268	0	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	1	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	1	8	10	8
Tue Apr 12 19:07:45 2022	1649783265	0	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	0	9	10	9
Tue Apr 12 19:07:48 2022	1649783268	0	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	9	10	9
Tue Apr 12 19:07:48 2022	1649783268	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:48 2022	1649783268	0	9	10	9
Tue Apr 12 19:07:48 2022	1649783268	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	1	8	10	8
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	1	8	10	8
Tue Apr 12 19:07:43 2022	1649783263	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	1	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	1	8	10	8
Tue Apr 12 19:07:44 2022	1649783264	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:48 2022	1649783268	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	9	10	9
Tue Apr 12 19:07:48 2022	1649783268	0	9	10	9
Tue Apr 12 19:07:43 2022	1649783263	3	7	10	7
Tue Apr 12 19:07:47 2022	1649783267	0	9	10	9
Tue Apr 12 19:07:48 2022	1649783268	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	1	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	1	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	9	10	9
Tue Apr 12 19:07:48 2022	1649783268	0	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	0	9	10	9
Tue Apr 12 19:07:48 2022	1649783268	0	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	1	9	10	9
Tue Apr 12 19:07:48 2022	1649783268	1	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	1	9	10	9
Tue Apr 12 19:07:48 2022	1649783268	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	9	10	9
Tue Apr 12 19:07:48 2022	1649783268	0	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	0	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	0	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	1	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	9	10	9
Tue Apr 12 19:07:43 2022	1649783263	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	1	9	10	9
Tue Apr 12 19:07:48 2022	1649783268	0	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	0	9	10	9
Tue Apr 12 19:07:48 2022	1649783268	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	1	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	1	9	10	9
Tue Apr 12 19:07:43 2022	1649783263	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	1	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	0	9	10	9
Tue Apr 12 19:07:48 2022	1649783268	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	1	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	1	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	1	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	1	9	10	9
Tue Apr 12 19:07:48 2022	1649783268	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	9
Tue Apr 12 19:07:45 2022	1649783265	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	1	9	10	9
Tue Apr 12 19:07:43 2022	1649783263	0	9	10	9
Tue Apr 12 19:07:49 2022	1649783269	0	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:43 2022	1649783263	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	1	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	1	9	10	9
Tue Apr 12 19:07:43 2022	1649783263	1	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:48 2022	1649783268	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	1	9	10	9
Tue Apr 12 19:07:48 2022	1649783268	0	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	0	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	9
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:48 2022	1649783268	1	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	9
Tue Apr 12 19:07:47 2022	1649783267	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	1	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	9	10	9
Tue Apr 12 19:07:48 2022	1649783268	1	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	1	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	1	9	10	9
Tue Apr 12 19:07:48 2022	1649783268	0	10	10	10
Tue Apr 12 19:07:48 2022	1649783268	0	10	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:48 2022	1649783268	0	10	10	10
Tue Apr 12 19:07:48 2022	1649783268	1	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	1	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:48 2022	1649783268	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	2	8	10	8
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:48 2022	1649783268	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:48 2022	1649783268	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:48 2022	1649783268	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	1	9	10	9
Tue Apr 12 19:07:48 2022	1649783268	0	10	10	10
Tue Apr 12 19:07:48 2022	1649783268	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:48 2022	1649783268	1	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:43 2022	1649783263	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	1	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	1	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	1	9	10	9
Tue Apr 12 19:07:48 2022	1649783268	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	1	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:49 2022	1649783269	1	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	1	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:48 2022	1649783268	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	1	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:48 2022	1649783268	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	1	9	10	9
Tue Apr 12 19:07:48 2022	1649783268	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	1	9	10	9
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	1	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	1	10	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:48 2022	1649783268	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	1	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	1	10	10	10
Tue Apr 12 19:07:48 2022	1649783268	1	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	1	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	1	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	1	10	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:48 2022	1649783268	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	1	9	10	9
Tue Apr 12 19:07:47 2022	1649783267	1	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:48 2022	1649783268	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	1	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	1	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:48 2022	1649783268	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	1	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	1	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	1	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:48 2022	1649783268	1	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	1	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	1	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	1	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	1	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	1	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	1	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	1	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	1	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	1	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	1	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	1	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	1	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	1	9	10	9
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	1	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	1	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	1	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	1	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:48 2022	1649783268	0	10	10	10
Tue Apr 12 19:07:48 2022	1649783268	0	10	10	10
Tue Apr 12 19:07:43 2022	1649783263	1	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	1	10	10	10
Tue Apr 12 19:07:48 2022	1649783268	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:48 2022	1649783268	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	1	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	1	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	1	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	1	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	1	9	10	9
Tue Apr 12 19:07:46 2022	1649783266	1	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	10	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	10	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	11	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	11	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	11	10
Tue Apr 12 19:07:46 2022	1649783266	0	10	11	10
Tue Apr 12 19:07:48 2022	1649783268	0	10	11	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	11	10
Tue Apr 12 19:07:44 2022	1649783264	1	10	11	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	11	10
Tue Apr 12 19:07:44 2022	1649783264	1	10	11	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	11	10
Tue Apr 12 19:07:48 2022	1649783268	1	10	11	10
Tue Apr 12 19:07:44 2022	1649783264	1	10	11	10
Tue Apr 12 19:07:46 2022	1649783266	1	9	11	9
Tue Apr 12 19:07:45 2022	1649783265	0	10	11	10
Tue Apr 12 19:07:45 2022	1649783265	1	10	11	10
Tue Apr 12 19:07:44 2022	1649783264	0	10	11	10
Tue Apr 12 19:07:46 2022	1649783266	1	10	11	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	11	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	11	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	11	10
Tue Apr 12 19:07:48 2022	1649783268	1	10	11	10
Tue Apr 12 19:07:48 2022	1649783268	0	10	11	10
Tue Apr 12 19:07:45 2022	1649783265	0	10	11	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	11	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	11	10
Tue Apr 12 19:07:46 2022	1649783266	1	10	11	10
Tue Apr 12 19:07:44 2022	1649783264	1	10	11	10
Tue Apr 12 19:07:44 2022	1649783264	1	10	11	10
Tue Apr 12 19:07:47 2022	1649783267	0	10	11	10
Tue Apr 12 19:07:47 2022	1649783267	1	10	11	10
Tue Apr 12 19:07:48 2022	1649783268	1	10	11	10
