starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	1	8	9	8
Tue Apr 12 19:06:40 2022	1649783200	1	9	9	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:41 2022	1649783201	1	8	9	8
Tue Apr 12 19:06:40 2022	1649783200	1	9	9	9
Tue Apr 12 19:06:41 2022	1649783201	1	8	9	8
Tue Apr 12 19:06:39 2022	1649783199	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	1	8	9	8
Tue Apr 12 19:06:43 2022	1649783203	0	9	9	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	9	9
Tue Apr 12 19:06:41 2022	1649783201	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	1	8	9	8
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:41 2022	1649783201	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	1	8	9	8
Tue Apr 12 19:06:37 2022	1649783197	0	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	9	9
Tue Apr 12 19:06:41 2022	1649783201	1	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	9	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	2	8	9	8
Tue Apr 12 19:06:41 2022	1649783201	0	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	1	8	9	8
Tue Apr 12 19:06:41 2022	1649783201	1	8	9	8
Tue Apr 12 19:06:42 2022	1649783202	1	9	9	8
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	9	8
Tue Apr 12 19:06:42 2022	1649783202	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	9	9
Tue Apr 12 19:06:41 2022	1649783201	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:38 2022	1649783198	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:41 2022	1649783201	1	8	9	8
Tue Apr 12 19:06:40 2022	1649783200	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	9	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	9	9
Tue Apr 12 19:06:39 2022	1649783199	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:41 2022	1649783201	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	1	8	9	8
Tue Apr 12 19:06:42 2022	1649783202	1	9	9	9
Tue Apr 12 19:06:41 2022	1649783201	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	9	9
Tue Apr 12 19:06:41 2022	1649783201	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	9	9
Tue Apr 12 19:06:37 2022	1649783197	1	8	9	8
Tue Apr 12 19:06:40 2022	1649783200	1	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	9	9
Tue Apr 12 19:06:41 2022	1649783201	0	9	9	9
Tue Apr 12 19:06:41 2022	1649783201	1	9	9	8
Tue Apr 12 19:06:43 2022	1649783203	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	9	9
Tue Apr 12 19:06:39 2022	1649783199	1	8	9	8
Tue Apr 12 19:06:43 2022	1649783203	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	1	8	9	8
Tue Apr 12 19:06:42 2022	1649783202	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	9	9
Tue Apr 12 19:06:41 2022	1649783201	1	8	9	8
Tue Apr 12 19:06:39 2022	1649783199	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	9	9
Tue Apr 12 19:06:39 2022	1649783199	1	9	9	9
Tue Apr 12 19:06:41 2022	1649783201	1	9	9	9
Tue Apr 12 19:06:41 2022	1649783201	2	8	9	8
Tue Apr 12 19:06:43 2022	1649783203	1	8	9	8
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	9	9
Tue Apr 12 19:06:41 2022	1649783201	0	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	1	8	9	8
Tue Apr 12 19:06:40 2022	1649783200	1	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	1	8	9	8
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:38 2022	1649783198	1	9	9	8
Tue Apr 12 19:06:39 2022	1649783199	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	9	9
Tue Apr 12 19:06:39 2022	1649783199	1	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	2	7	9	7
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	9	9
Tue Apr 12 19:06:41 2022	1649783201	1	8	9	8
Tue Apr 12 19:06:43 2022	1649783203	1	8	9	8
Tue Apr 12 19:06:42 2022	1649783202	0	9	9	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	9	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	9	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	9	9
Tue Apr 12 19:06:41 2022	1649783201	1	9	9	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	9	9
Tue Apr 12 19:06:41 2022	1649783201	1	9	9	9
Tue Apr 12 19:06:41 2022	1649783201	1	9	10	9
Tue Apr 12 19:06:41 2022	1649783201	1	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	1	9	10	9
Tue Apr 12 19:06:38 2022	1649783198	1	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	1	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	1	8	10	8
Tue Apr 12 19:06:39 2022	1649783199	1	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	1	8	10	8
Tue Apr 12 19:06:43 2022	1649783203	1	8	10	8
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	1	9	10	9
Tue Apr 12 19:06:41 2022	1649783201	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:41 2022	1649783201	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:38 2022	1649783198	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:41 2022	1649783201	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	2	7	10	7
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:41 2022	1649783201	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	1	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	8	10	8
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:41 2022	1649783201	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:41 2022	1649783201	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:41 2022	1649783201	3	7	10	7
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:41 2022	1649783201	0	9	10	9
Tue Apr 12 19:06:41 2022	1649783201	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:41 2022	1649783201	1	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:41 2022	1649783201	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:41 2022	1649783201	0	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	10	9
Tue Apr 12 19:06:41 2022	1649783201	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	2	8	10	8
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:41 2022	1649783201	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	1	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:41 2022	1649783201	1	8	10	8
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:41 2022	1649783201	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:41 2022	1649783201	1	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:41 2022	1649783201	2	8	10	8
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	10	10	10
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	10	10	10
Tue Apr 12 19:06:39 2022	1649783199	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	10	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	1	8	10	8
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	10	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	10	10	10
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	0	10	10	10
Tue Apr 12 19:06:43 2022	1649783203	0	10	10	10
Tue Apr 12 19:06:39 2022	1649783199	0	10	10	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	1	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	0	10	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	10	10	10
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	10	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	10	10	10
Tue Apr 12 19:06:43 2022	1649783203	0	10	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	0	10	10	10
Tue Apr 12 19:06:42 2022	1649783202	0	10	10	10
Tue Apr 12 19:06:43 2022	1649783203	2	8	10	8
Tue Apr 12 19:06:40 2022	1649783200	1	9	10	9
Tue Apr 12 19:06:37 2022	1649783197	1	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	1	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	0	10	10	10
Tue Apr 12 19:06:43 2022	1649783203	0	10	10	10
Tue Apr 12 19:06:40 2022	1649783200	0	10	10	10
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	9	10	9
Tue Apr 12 19:06:39 2022	1649783199	0	10	10	10
Tue Apr 12 19:06:43 2022	1649783203	1	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	10	10	10
Tue Apr 12 19:06:39 2022	1649783199	0	10	10	10
Tue Apr 12 19:06:39 2022	1649783199	1	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	10	10	10
Tue Apr 12 19:06:40 2022	1649783200	0	9	10	9
Tue Apr 12 19:06:42 2022	1649783202	0	10	10	10
Tue Apr 12 19:06:40 2022	1649783200	0	10	10	10
