starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 12 18:32:41 2022	1649781161	1	8	9	8
Tue Apr 12 18:32:42 2022	1649781162	0	9	9	2
Tue Apr 12 18:32:39 2022	1649781159	0	9	9	3
Tue Apr 12 18:32:40 2022	1649781160	0	9	9	8
Tue Apr 12 18:32:39 2022	1649781159	1	9	9	3
Tue Apr 12 18:32:39 2022	1649781159	1	8	9	5
Tue Apr 12 18:32:38 2022	1649781158	1	8	9	6
Tue Apr 12 18:32:43 2022	1649781163	1	9	9	6
Tue Apr 12 18:32:43 2022	1649781163	0	9	9	7
Tue Apr 12 18:32:43 2022	1649781163	2	7	9	5
Tue Apr 12 18:32:39 2022	1649781159	2	8	9	5
Tue Apr 12 18:32:39 2022	1649781159	1	9	9	3
Tue Apr 12 18:32:39 2022	1649781159	1	9	9	8
Tue Apr 12 18:32:43 2022	1649781163	0	9	9	6
Tue Apr 12 18:32:37 2022	1649781157	1	9	9	7
Tue Apr 12 18:32:42 2022	1649781162	1	9	9	4
Tue Apr 12 18:32:37 2022	1649781157	1	9	9	7
Tue Apr 12 18:32:37 2022	1649781157	0	9	9	8
Tue Apr 12 18:32:36 2022	1649781156	0	9	9	8
Tue Apr 12 18:32:37 2022	1649781157	0	9	9	8
Tue Apr 12 18:32:35 2022	1649781155	1	9	9	7
Tue Apr 12 18:32:38 2022	1649781158	1	9	9	7
Tue Apr 12 18:32:36 2022	1649781156	1	9	9	3
Tue Apr 12 18:32:43 2022	1649781163	1	8	9	5
Tue Apr 12 18:32:43 2022	1649781163	1	9	9	6
Tue Apr 12 18:32:35 2022	1649781155	1	9	9	7
Tue Apr 12 18:32:38 2022	1649781158	1	9	9	7
Tue Apr 12 18:32:40 2022	1649781160	1	9	9	4
Tue Apr 12 18:32:41 2022	1649781161	1	9	9	7
Tue Apr 12 18:32:37 2022	1649781157	0	9	9	8
Tue Apr 12 18:32:42 2022	1649781162	0	9	9	7
Tue Apr 12 18:32:39 2022	1649781159	1	9	9	7
Tue Apr 12 18:32:39 2022	1649781159	2	8	9	5
Tue Apr 12 18:32:35 2022	1649781155	2	8	9	6
Tue Apr 12 18:32:38 2022	1649781158	1	9	9	7
Tue Apr 12 18:32:36 2022	1649781156	1	9	9	4
Tue Apr 12 18:32:41 2022	1649781161	0	9	9	4
Tue Apr 12 18:32:35 2022	1649781155	2	8	9	5
Tue Apr 12 18:32:35 2022	1649781155	2	8	9	5
Tue Apr 12 18:32:37 2022	1649781157	0	9	9	5
Tue Apr 12 18:32:40 2022	1649781160	0	9	9	4
Tue Apr 12 18:32:39 2022	1649781159	2	8	9	6
Tue Apr 12 18:32:42 2022	1649781162	1	9	9	7
Tue Apr 12 18:32:38 2022	1649781158	1	9	9	8
Tue Apr 12 18:32:39 2022	1649781159	1	8	9	6
Tue Apr 12 18:32:39 2022	1649781159	0	9	9	8
Tue Apr 12 18:32:38 2022	1649781158	0	9	9	8
Tue Apr 12 18:32:37 2022	1649781157	1	9	9	7
Tue Apr 12 18:32:41 2022	1649781161	0	9	9	8
Tue Apr 12 18:32:43 2022	1649781163	0	9	9	8
Tue Apr 12 18:32:38 2022	1649781158	1	9	9	7
Tue Apr 12 18:32:40 2022	1649781160	0	9	9	8
Tue Apr 12 18:32:36 2022	1649781156	0	9	9	8
Tue Apr 12 18:32:36 2022	1649781156	0	9	10	7
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	5
Tue Apr 12 18:32:41 2022	1649781161	0	9	10	2
Tue Apr 12 18:32:35 2022	1649781155	1	9	10	7
Tue Apr 12 18:32:37 2022	1649781157	0	9	10	8
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	7
Tue Apr 12 18:32:41 2022	1649781161	1	9	10	4
Tue Apr 12 18:32:39 2022	1649781159	1	9	10	8
Tue Apr 12 18:32:39 2022	1649781159	1	9	10	7
Tue Apr 12 18:32:36 2022	1649781156	1	9	10	7
Tue Apr 12 18:32:41 2022	1649781161	1	9	10	6
Tue Apr 12 18:32:42 2022	1649781162	1	9	10	6
Tue Apr 12 18:32:42 2022	1649781162	1	9	10	6
Tue Apr 12 18:32:39 2022	1649781159	1	9	10	3
Tue Apr 12 18:32:41 2022	1649781161	1	9	10	5
Tue Apr 12 18:32:38 2022	1649781158	0	9	10	7
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	8
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	7
Tue Apr 12 18:32:42 2022	1649781162	1	9	10	7
Tue Apr 12 18:32:37 2022	1649781157	0	9	10	8
Tue Apr 12 18:32:39 2022	1649781159	2	8	10	6
Tue Apr 12 18:32:38 2022	1649781158	0	9	10	8
Tue Apr 12 18:32:42 2022	1649781162	1	9	10	5
Tue Apr 12 18:32:38 2022	1649781158	0	9	10	9
Tue Apr 12 18:32:39 2022	1649781159	1	8	10	6
Tue Apr 12 18:32:43 2022	1649781163	0	9	10	7
Tue Apr 12 18:32:36 2022	1649781156	1	9	10	7
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	8
Tue Apr 12 18:32:38 2022	1649781158	0	9	10	8
Tue Apr 12 18:32:39 2022	1649781159	2	8	10	6
Tue Apr 12 18:32:38 2022	1649781158	0	9	10	7
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	3
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	8
Tue Apr 12 18:32:43 2022	1649781163	1	9	10	6
Tue Apr 12 18:32:40 2022	1649781160	1	9	10	8
Tue Apr 12 18:32:38 2022	1649781158	1	8	10	7
Tue Apr 12 18:32:43 2022	1649781163	1	9	10	5
Tue Apr 12 18:32:41 2022	1649781161	0	9	10	4
Tue Apr 12 18:32:41 2022	1649781161	0	9	10	3
Tue Apr 12 18:32:39 2022	1649781159	1	8	10	6
Tue Apr 12 18:32:41 2022	1649781161	1	9	10	6
Tue Apr 12 18:32:36 2022	1649781156	1	9	10	7
Tue Apr 12 18:32:39 2022	1649781159	2	8	10	6
Tue Apr 12 18:32:37 2022	1649781157	0	9	10	7
Tue Apr 12 18:32:43 2022	1649781163	1	9	10	5
Tue Apr 12 18:32:43 2022	1649781163	1	9	10	8
Tue Apr 12 18:32:36 2022	1649781156	1	8	10	7
Tue Apr 12 18:32:40 2022	1649781160	1	9	10	5
Tue Apr 12 18:32:36 2022	1649781156	1	9	10	5
Tue Apr 12 18:32:43 2022	1649781163	1	9	10	6
Tue Apr 12 18:32:43 2022	1649781163	1	9	10	6
Tue Apr 12 18:32:39 2022	1649781159	0	9	10	7
Tue Apr 12 18:32:39 2022	1649781159	0	9	10	5
Tue Apr 12 18:32:41 2022	1649781161	1	9	10	4
Tue Apr 12 18:32:39 2022	1649781159	0	9	10	6
Tue Apr 12 18:32:39 2022	1649781159	2	8	10	5
Tue Apr 12 18:32:35 2022	1649781155	0	9	10	8
Tue Apr 12 18:32:36 2022	1649781156	1	9	10	8
Tue Apr 12 18:32:37 2022	1649781157	0	9	10	8
Tue Apr 12 18:32:38 2022	1649781158	0	9	10	7
Tue Apr 12 18:32:41 2022	1649781161	0	9	10	5
Tue Apr 12 18:32:43 2022	1649781163	1	9	10	7
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	7
Tue Apr 12 18:32:41 2022	1649781161	0	9	10	2
Tue Apr 12 18:32:36 2022	1649781156	1	9	10	4
Tue Apr 12 18:32:39 2022	1649781159	0	9	10	8
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	7
Tue Apr 12 18:32:42 2022	1649781162	0	9	10	2
Tue Apr 12 18:32:36 2022	1649781156	0	9	10	5
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	8
Tue Apr 12 18:32:40 2022	1649781160	0	9	10	8
Tue Apr 12 18:32:39 2022	1649781159	1	8	10	6
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	4
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	3
Tue Apr 12 18:32:37 2022	1649781157	0	9	10	8
Tue Apr 12 18:32:39 2022	1649781159	2	8	10	6
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	8
Tue Apr 12 18:32:36 2022	1649781156	0	9	10	8
Tue Apr 12 18:32:39 2022	1649781159	1	9	10	6
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	8
Tue Apr 12 18:32:39 2022	1649781159	0	9	10	9
Tue Apr 12 18:32:41 2022	1649781161	0	9	10	8
Tue Apr 12 18:32:37 2022	1649781157	0	9	10	7
Tue Apr 12 18:32:36 2022	1649781156	0	9	10	3
Tue Apr 12 18:32:36 2022	1649781156	1	9	10	6
Tue Apr 12 18:32:42 2022	1649781162	1	9	10	7
Tue Apr 12 18:32:43 2022	1649781163	0	9	10	9
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	4
Tue Apr 12 18:32:37 2022	1649781157	0	9	10	6
Tue Apr 12 18:32:40 2022	1649781160	0	9	10	7
Tue Apr 12 18:32:43 2022	1649781163	0	9	10	8
Tue Apr 12 18:32:39 2022	1649781159	2	8	10	6
Tue Apr 12 18:32:38 2022	1649781158	0	9	10	8
Tue Apr 12 18:32:39 2022	1649781159	1	9	10	8
Tue Apr 12 18:32:41 2022	1649781161	1	9	10	7
Tue Apr 12 18:32:40 2022	1649781160	1	9	10	5
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	6
Tue Apr 12 18:32:39 2022	1649781159	0	9	10	7
Tue Apr 12 18:32:41 2022	1649781161	1	9	10	7
Tue Apr 12 18:32:36 2022	1649781156	1	9	10	7
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	6
Tue Apr 12 18:32:37 2022	1649781157	0	9	10	4
Tue Apr 12 18:32:39 2022	1649781159	2	8	10	5
Tue Apr 12 18:32:37 2022	1649781157	0	9	10	7
Tue Apr 12 18:32:41 2022	1649781161	1	9	10	2
Tue Apr 12 18:32:37 2022	1649781157	0	9	10	6
Tue Apr 12 18:32:36 2022	1649781156	1	9	10	7
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	6
Tue Apr 12 18:32:42 2022	1649781162	0	9	10	7
Tue Apr 12 18:32:40 2022	1649781160	1	9	10	3
Tue Apr 12 18:32:42 2022	1649781162	0	9	10	8
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	7
Tue Apr 12 18:32:42 2022	1649781162	0	9	10	7
Tue Apr 12 18:32:43 2022	1649781163	1	9	10	6
Tue Apr 12 18:32:37 2022	1649781157	0	9	10	7
Tue Apr 12 18:32:37 2022	1649781157	2	8	10	6
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	8
Tue Apr 12 18:32:37 2022	1649781157	0	9	10	5
Tue Apr 12 18:32:36 2022	1649781156	0	9	10	5
Tue Apr 12 18:32:38 2022	1649781158	0	9	10	9
Tue Apr 12 18:32:42 2022	1649781162	0	9	10	8
Tue Apr 12 18:32:39 2022	1649781159	0	9	10	7
Tue Apr 12 18:32:36 2022	1649781156	1	9	10	8
Tue Apr 12 18:32:39 2022	1649781159	1	8	10	6
Tue Apr 12 18:32:40 2022	1649781160	0	9	10	8
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	8
Tue Apr 12 18:32:37 2022	1649781157	0	9	10	7
Tue Apr 12 18:32:42 2022	1649781162	0	9	10	6
Tue Apr 12 18:32:40 2022	1649781160	0	9	10	4
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	6
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	8
Tue Apr 12 18:32:42 2022	1649781162	0	9	10	8
Tue Apr 12 18:32:38 2022	1649781158	0	9	10	4
Tue Apr 12 18:32:39 2022	1649781159	0	9	10	8
Tue Apr 12 18:32:37 2022	1649781157	0	9	10	7
Tue Apr 12 18:32:41 2022	1649781161	1	9	10	8
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	6
Tue Apr 12 18:32:43 2022	1649781163	0	9	10	8
Tue Apr 12 18:32:42 2022	1649781162	1	9	10	4
Tue Apr 12 18:32:43 2022	1649781163	0	9	10	5
Tue Apr 12 18:32:42 2022	1649781162	0	9	10	7
Tue Apr 12 18:32:38 2022	1649781158	2	7	10	6
Tue Apr 12 18:32:41 2022	1649781161	1	9	10	8
Tue Apr 12 18:32:43 2022	1649781163	1	9	10	8
Tue Apr 12 18:32:41 2022	1649781161	1	9	10	5
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	6
Tue Apr 12 18:32:36 2022	1649781156	1	9	10	8
Tue Apr 12 18:32:36 2022	1649781156	0	9	10	9
Tue Apr 12 18:32:43 2022	1649781163	1	9	10	3
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	8
Tue Apr 12 18:32:38 2022	1649781158	0	10	10	7
Tue Apr 12 18:32:39 2022	1649781159	0	9	10	8
Tue Apr 12 18:32:41 2022	1649781161	0	9	10	8
Tue Apr 12 18:32:43 2022	1649781163	0	9	10	7
Tue Apr 12 18:32:37 2022	1649781157	0	10	10	2
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	5
Tue Apr 12 18:32:35 2022	1649781155	1	9	10	6
Tue Apr 12 18:32:38 2022	1649781158	0	9	10	7
Tue Apr 12 18:32:39 2022	1649781159	1	9	10	6
Tue Apr 12 18:32:39 2022	1649781159	1	9	10	9
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	5
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	7
Tue Apr 12 18:32:37 2022	1649781157	0	9	10	7
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	5
Tue Apr 12 18:32:40 2022	1649781160	0	9	10	8
Tue Apr 12 18:32:41 2022	1649781161	0	9	10	8
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	5
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	6
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	6
Tue Apr 12 18:32:40 2022	1649781160	0	9	10	2
Tue Apr 12 18:32:43 2022	1649781163	0	9	10	9
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	7
Tue Apr 12 18:32:39 2022	1649781159	0	9	10	5
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	7
Tue Apr 12 18:32:42 2022	1649781162	1	9	10	8
Tue Apr 12 18:32:40 2022	1649781160	1	9	10	6
Tue Apr 12 18:32:40 2022	1649781160	1	9	10	8
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	8
Tue Apr 12 18:32:43 2022	1649781163	0	9	10	8
Tue Apr 12 18:32:39 2022	1649781159	0	9	10	5
Tue Apr 12 18:32:40 2022	1649781160	0	9	10	8
Tue Apr 12 18:32:41 2022	1649781161	0	9	10	6
Tue Apr 12 18:32:37 2022	1649781157	0	9	10	8
Tue Apr 12 18:32:41 2022	1649781161	0	9	10	8
Tue Apr 12 18:32:42 2022	1649781162	1	9	10	7
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	6
Tue Apr 12 18:32:39 2022	1649781159	1	8	10	7
Tue Apr 12 18:32:36 2022	1649781156	1	9	10	2
Tue Apr 12 18:32:42 2022	1649781162	1	9	10	6
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	6
Tue Apr 12 18:32:39 2022	1649781159	1	9	10	7
Tue Apr 12 18:32:39 2022	1649781159	2	8	10	6
Tue Apr 12 18:32:36 2022	1649781156	0	10	10	8
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	7
Tue Apr 12 18:32:43 2022	1649781163	1	9	10	7
Tue Apr 12 18:32:41 2022	1649781161	1	9	10	8
Tue Apr 12 18:32:36 2022	1649781156	1	9	10	8
Tue Apr 12 18:32:39 2022	1649781159	2	8	10	6
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	4
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	7
Tue Apr 12 18:32:36 2022	1649781156	1	9	10	9
Tue Apr 12 18:32:36 2022	1649781156	1	9	10	8
Tue Apr 12 18:32:39 2022	1649781159	2	8	10	6
Tue Apr 12 18:32:41 2022	1649781161	1	9	10	8
Tue Apr 12 18:32:39 2022	1649781159	2	8	10	6
Tue Apr 12 18:32:39 2022	1649781159	0	9	10	8
Tue Apr 12 18:32:36 2022	1649781156	1	9	10	8
Tue Apr 12 18:32:43 2022	1649781163	1	9	10	7
Tue Apr 12 18:32:39 2022	1649781159	0	10	10	6
Tue Apr 12 18:32:40 2022	1649781160	0	10	10	2
Tue Apr 12 18:32:40 2022	1649781160	0	10	10	8
Tue Apr 12 18:32:41 2022	1649781161	1	9	10	6
Tue Apr 12 18:32:42 2022	1649781162	1	9	10	8
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	3
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	9
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	7
Tue Apr 12 18:32:36 2022	1649781156	1	9	10	6
Tue Apr 12 18:32:41 2022	1649781161	0	9	10	2
Tue Apr 12 18:32:36 2022	1649781156	1	9	10	6
Tue Apr 12 18:32:42 2022	1649781162	0	9	10	9
Tue Apr 12 18:32:39 2022	1649781159	1	9	10	6
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	6
Tue Apr 12 18:32:40 2022	1649781160	1	9	10	7
Tue Apr 12 18:32:42 2022	1649781162	1	9	10	8
Tue Apr 12 18:32:35 2022	1649781155	1	9	10	6
Tue Apr 12 18:32:41 2022	1649781161	0	10	10	4
Tue Apr 12 18:32:36 2022	1649781156	0	9	10	9
Tue Apr 12 18:32:43 2022	1649781163	1	9	10	5
Tue Apr 12 18:32:41 2022	1649781161	1	9	10	4
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	5
Tue Apr 12 18:32:43 2022	1649781163	1	9	10	6
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	8
Tue Apr 12 18:32:41 2022	1649781161	0	10	10	8
Tue Apr 12 18:32:39 2022	1649781159	0	10	10	7
Tue Apr 12 18:32:36 2022	1649781156	0	9	10	8
Tue Apr 12 18:32:39 2022	1649781159	2	8	10	5
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	8
Tue Apr 12 18:32:40 2022	1649781160	1	9	10	4
Tue Apr 12 18:32:41 2022	1649781161	1	9	10	8
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	8
Tue Apr 12 18:32:42 2022	1649781162	0	10	10	8
Tue Apr 12 18:32:39 2022	1649781159	0	10	10	9
Tue Apr 12 18:32:39 2022	1649781159	0	10	10	7
Tue Apr 12 18:32:41 2022	1649781161	0	10	10	8
Tue Apr 12 18:32:37 2022	1649781157	0	10	10	8
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	8
Tue Apr 12 18:32:41 2022	1649781161	0	10	10	9
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	4
Tue Apr 12 18:32:38 2022	1649781158	0	10	10	7
Tue Apr 12 18:32:43 2022	1649781163	1	9	10	9
Tue Apr 12 18:32:41 2022	1649781161	1	9	10	5
Tue Apr 12 18:32:39 2022	1649781159	1	9	10	7
Tue Apr 12 18:32:43 2022	1649781163	1	9	10	8
Tue Apr 12 18:32:37 2022	1649781157	0	10	10	4
Tue Apr 12 18:32:36 2022	1649781156	1	9	10	9
Tue Apr 12 18:32:39 2022	1649781159	1	9	10	9
Tue Apr 12 18:32:36 2022	1649781156	0	10	10	9
Tue Apr 12 18:32:43 2022	1649781163	0	10	10	9
Tue Apr 12 18:32:36 2022	1649781156	1	9	10	7
Tue Apr 12 18:32:35 2022	1649781155	2	8	10	4
Tue Apr 12 18:32:39 2022	1649781159	1	9	10	6
Tue Apr 12 18:32:37 2022	1649781157	0	10	10	8
Tue Apr 12 18:32:41 2022	1649781161	0	10	10	7
Tue Apr 12 18:32:36 2022	1649781156	1	9	10	7
Tue Apr 12 18:32:39 2022	1649781159	1	9	10	6
Tue Apr 12 18:32:40 2022	1649781160	1	9	10	5
Tue Apr 12 18:32:36 2022	1649781156	0	10	10	8
Tue Apr 12 18:32:43 2022	1649781163	1	9	10	8
Tue Apr 12 18:32:40 2022	1649781160	1	10	10	7
Tue Apr 12 18:32:40 2022	1649781160	0	10	10	7
Tue Apr 12 18:32:36 2022	1649781156	0	10	10	9
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	6
Tue Apr 12 18:32:41 2022	1649781161	0	10	10	4
Tue Apr 12 18:32:40 2022	1649781160	0	10	10	8
Tue Apr 12 18:32:40 2022	1649781160	1	10	10	8
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	4
Tue Apr 12 18:32:39 2022	1649781159	2	8	10	7
Tue Apr 12 18:32:41 2022	1649781161	1	10	10	6
Tue Apr 12 18:32:43 2022	1649781163	1	9	10	8
Tue Apr 12 18:32:42 2022	1649781162	0	10	10	9
Tue Apr 12 18:32:39 2022	1649781159	0	10	10	4
Tue Apr 12 18:32:43 2022	1649781163	1	9	10	7
Tue Apr 12 18:32:43 2022	1649781163	0	10	10	9
Tue Apr 12 18:32:41 2022	1649781161	0	10	10	6
Tue Apr 12 18:32:39 2022	1649781159	1	10	10	7
Tue Apr 12 18:32:41 2022	1649781161	1	10	10	7
Tue Apr 12 18:32:39 2022	1649781159	2	8	10	5
Tue Apr 12 18:32:39 2022	1649781159	0	10	10	8
Tue Apr 12 18:32:40 2022	1649781160	0	10	10	3
Tue Apr 12 18:32:42 2022	1649781162	0	10	10	9
Tue Apr 12 18:32:36 2022	1649781156	0	10	10	8
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	3
Tue Apr 12 18:32:43 2022	1649781163	2	8	10	5
Tue Apr 12 18:32:39 2022	1649781159	1	9	10	6
Tue Apr 12 18:32:41 2022	1649781161	1	9	10	8
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	7
Tue Apr 12 18:32:38 2022	1649781158	0	10	10	8
Tue Apr 12 18:32:37 2022	1649781157	0	10	10	9
Tue Apr 12 18:32:42 2022	1649781162	0	10	10	8
Tue Apr 12 18:32:37 2022	1649781157	0	10	10	8
Tue Apr 12 18:32:36 2022	1649781156	1	9	10	9
Tue Apr 12 18:32:39 2022	1649781159	0	10	10	8
Tue Apr 12 18:32:40 2022	1649781160	0	10	10	8
Tue Apr 12 18:32:42 2022	1649781162	1	10	10	7
Tue Apr 12 18:32:39 2022	1649781159	1	10	10	8
Tue Apr 12 18:32:42 2022	1649781162	0	10	10	9
Tue Apr 12 18:32:37 2022	1649781157	0	10	10	9
Tue Apr 12 18:32:43 2022	1649781163	2	8	10	6
Tue Apr 12 18:32:39 2022	1649781159	0	10	10	9
Tue Apr 12 18:32:40 2022	1649781160	1	10	10	6
Tue Apr 12 18:32:43 2022	1649781163	1	10	10	9
Tue Apr 12 18:32:38 2022	1649781158	0	10	10	9
Tue Apr 12 18:32:40 2022	1649781160	1	10	10	9
Tue Apr 12 18:32:42 2022	1649781162	0	10	10	4
Tue Apr 12 18:32:36 2022	1649781156	0	10	10	9
Tue Apr 12 18:32:39 2022	1649781159	0	10	10	5
Tue Apr 12 18:32:41 2022	1649781161	0	10	10	7
Tue Apr 12 18:32:35 2022	1649781155	1	9	10	5
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	7
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	7
Tue Apr 12 18:32:42 2022	1649781162	0	10	10	9
Tue Apr 12 18:32:36 2022	1649781156	1	9	10	3
Tue Apr 12 18:32:39 2022	1649781159	1	10	10	9
Tue Apr 12 18:32:38 2022	1649781158	0	10	10	5
Tue Apr 12 18:32:37 2022	1649781157	1	9	10	7
Tue Apr 12 18:32:35 2022	1649781155	1	9	10	4
Tue Apr 12 18:32:38 2022	1649781158	1	10	10	3
Tue Apr 12 18:32:38 2022	1649781158	1	10	10	7
Tue Apr 12 18:32:40 2022	1649781160	0	10	10	5
Tue Apr 12 18:32:39 2022	1649781159	2	9	10	6
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	4
Tue Apr 12 18:32:40 2022	1649781160	0	10	10	8
Tue Apr 12 18:32:43 2022	1649781163	1	9	10	8
Tue Apr 12 18:32:39 2022	1649781159	0	10	10	9
Tue Apr 12 18:32:39 2022	1649781159	1	10	10	4
Tue Apr 12 18:32:39 2022	1649781159	2	8	10	6
Tue Apr 12 18:32:38 2022	1649781158	1	9	10	7
Tue Apr 12 18:32:37 2022	1649781157	1	10	10	8
Tue Apr 12 18:32:39 2022	1649781159	0	10	10	8
Tue Apr 12 18:32:40 2022	1649781160	0	10	10	8
Tue Apr 12 18:32:38 2022	1649781158	1	10	10	4
Tue Apr 12 18:32:39 2022	1649781159	0	10	10	5
Tue Apr 12 18:32:37 2022	1649781157	1	10	10	8
Tue Apr 12 18:32:37 2022	1649781157	1	10	10	8
Tue Apr 12 18:32:40 2022	1649781160	1	10	10	9
Tue Apr 12 18:32:39 2022	1649781159	2	9	10	6
Tue Apr 12 18:32:39 2022	1649781159	1	10	10	8
Tue Apr 12 18:32:39 2022	1649781159	1	10	10	6
Tue Apr 12 18:32:37 2022	1649781157	1	10	10	7
Tue Apr 12 18:32:43 2022	1649781163	0	10	10	5
Tue Apr 12 18:32:36 2022	1649781156	1	10	10	4
Tue Apr 12 18:32:38 2022	1649781158	1	10	10	9
Tue Apr 12 18:32:35 2022	1649781155	0	10	10	6
Tue Apr 12 18:32:42 2022	1649781162	0	10	10	9
Tue Apr 12 18:32:43 2022	1649781163	1	10	10	8
Tue Apr 12 18:32:39 2022	1649781159	0	10	10	7
Tue Apr 12 18:32:37 2022	1649781157	1	10	10	8
Tue Apr 12 18:32:37 2022	1649781157	1	10	10	8
Tue Apr 12 18:32:42 2022	1649781162	1	10	10	6
Tue Apr 12 18:32:39 2022	1649781159	2	8	10	6
Tue Apr 12 18:32:41 2022	1649781161	1	10	10	9
Tue Apr 12 18:32:39 2022	1649781159	0	10	10	9
Tue Apr 12 18:32:41 2022	1649781161	1	10	10	7
Tue Apr 12 18:32:35 2022	1649781155	1	10	10	9
Tue Apr 12 18:32:42 2022	1649781162	1	10	10	9
Tue Apr 12 18:32:39 2022	1649781159	0	10	10	9
Tue Apr 12 18:32:37 2022	1649781157	0	10	10	5
Tue Apr 12 18:32:40 2022	1649781160	0	10	10	9
Tue Apr 12 18:32:38 2022	1649781158	1	10	10	8
Tue Apr 12 18:32:36 2022	1649781156	1	10	10	8
Tue Apr 12 18:32:43 2022	1649781163	1	10	10	9
Tue Apr 12 18:32:39 2022	1649781159	1	10	10	7
Tue Apr 12 18:32:37 2022	1649781157	1	10	10	8
Tue Apr 12 18:32:39 2022	1649781159	1	10	10	5
Tue Apr 12 18:32:42 2022	1649781162	0	10	10	5
Tue Apr 12 18:32:37 2022	1649781157	1	10	10	8
Tue Apr 12 18:32:38 2022	1649781158	0	10	10	8
Tue Apr 12 18:32:37 2022	1649781157	0	10	10	8
Tue Apr 12 18:32:38 2022	1649781158	0	10	10	9
Tue Apr 12 18:32:39 2022	1649781159	0	10	10	2
Tue Apr 12 18:32:43 2022	1649781163	1	10	10	8
Tue Apr 12 18:32:37 2022	1649781157	0	10	10	9
Tue Apr 12 18:32:39 2022	1649781159	0	10	10	9
Tue Apr 12 18:32:40 2022	1649781160	0	10	10	3
Tue Apr 12 18:32:39 2022	1649781159	0	10	10	9
Tue Apr 12 18:32:41 2022	1649781161	1	10	10	5
Tue Apr 12 18:32:42 2022	1649781162	1	10	10	4
Tue Apr 12 18:32:38 2022	1649781158	1	10	10	5
Tue Apr 12 18:32:39 2022	1649781159	1	9	10	7
Tue Apr 12 18:32:43 2022	1649781163	1	9	10	8
Tue Apr 12 18:32:38 2022	1649781158	1	10	10	9
Tue Apr 12 18:32:43 2022	1649781163	1	9	10	8
Tue Apr 12 18:32:40 2022	1649781160	0	10	10	8
Tue Apr 12 18:32:38 2022	1649781158	1	10	10	9
Tue Apr 12 18:32:37 2022	1649781157	0	10	10	8
Tue Apr 12 18:32:40 2022	1649781160	0	10	10	9
Tue Apr 12 18:32:43 2022	1649781163	2	8	10	5
